Unnamed: 0,image_filename,line_text,type
1732,hand_3713_line_11.png,ፊልጶስን  እባክህ  ንገረኝ  ፣ ነቢዩ  ይህን  የተናገረው  ስለ ማን ነው ?። ወ / ሮ ተናኜ  ፡ - እኔ ይሄንን  አላቅውም።,handwritten
1731,hand_3713_line_10.png,15 ተስፋ  ስንል  እንዲያው  ባዶ ምኞት  ወይም  ቅዠት  ማለታችን  አይደለም።  + 34 ጃንደረባውም,handwritten
1730,hand_3713_line_9.png,።  እንዲያው  ለነገሩ  አጼ ምኒሊክ  ከነስማቸው  እምዬ  ምኒሊክ  አልነበር  የሚባሉት  ??።,handwritten
320,hand_3725_line_11.png,እንዲያው  በደፈናው  ማሳጣቱ  ወይም  ለወቀሳ  መዳረጉ  ልዪነቶችን  ከማስፋቱ በተጨማሪ,handwritten
319,hand_3725_line_10.png,ስንገኝ  ከወገንተኝነት  የጸዳ  ስብከት  እና ስርአተ  ቤ / ክን ትምህርት የሚሰጡ ወገኖችን,handwritten
318,hand_3725_line_9.png,ብቃቱ  ሆነ ብልሃቱ  የጎደላቸው  በረካታ  መሪዎች  ሆኑ ሰባኪያን  በተበራከቱበት አለም  ውስጥ,handwritten
2737,hand_3758_line_2.png,ተቀምጠዋል።  ራስሽን  አታታልዪ።  ማኅበረ  ቅዱሳን ባዘጋጀው  ማዕዶት  ዘቤተ  ጉባኤ  ወገዳማት  ዐውደ,handwritten
2736,hand_3758_line_1.png,ፕሪሚየር  ሊጉ ማንችስተር  20 ጊዜ ፣ ሊቨርፑል  18 ጊዜ ሻምፒዮን  በመሆን  የመሪነት  ደረጃ  ላይ,handwritten
1322,hand_3757_line_10.png,፥ ሉቃስን  ፥ ፊልጶስንና  ጳውሎስን  ስጠይቅ  አድራለሁ።,handwritten
981,hand_3765_line_10.png,ነበር።  ልክ እንደ  ወንጌላዊው  ፊልጶስ  እነዚህ  ቃላት  ምን ትርጉም  እንዳላቸው,handwritten
980,hand_3765_line_9.png,በመጠቀም መሆኑን  ገልፀዋል።  ስለዚህ  ክሊፑን  በመስራት  መልዕክቱን  ህዝቡ  እንዲረዳው  ማድረግ  ያስፈልግ,handwritten
979,hand_3765_line_7.png,ለመሳብ  ጠማማ  ነገር የሚናገሩ  ሰዎች  ይነሳሉ።  ቦርዱ  ትምህርቱን  በመስጠት  ላይ ያለው የየክልሎችን  ብዙሃን,handwritten
1536,hand_3819_line_11.png,የመገማገም  ባህል  ድርጅቱ  ከመሰነጣጠቅ  ፣ ከመበስበስና  ከመዳከም  የታደገ,handwritten
1535,hand_3819_line_10.png,ሲወያይ  ይኼንን  ጠቃሚ  ቃለ ምልልስ  በአእምሮ  ይዞ መሆን  አለበት።  በትጥቅ ትግል  ይኼው,handwritten
1534,hand_3819_line_9.png,አባት  አባ ቢሶራ  በሰማዕትነት ዐረፈ።  እንግዲህ  ከዚህ  ቀጥሎ  መደረግ  ስላለበት ማንም,handwritten
33186,hand_3841_line_8.png,ከወዲሁ  ከፍርድ  ቤት ውጪ  በተከሳሾች  ላይ ለመፍረድ  እና ሌሎችም  ብዙ ሰይጣናዊ  ዓላማዎችን  ለማሳካት,handwritten
33185,hand_3841_line_6.png,ህዝብ  ማታለል  ፣ ማሸበር  ፣ ሙስሊሙ  እና ክርስቲያኑ  በጥርጣሬ  እንዲተያይ  ማድረግ  ፣ በህዝበ  ሙስሊሙ  ጥያቄዎች,handwritten
33184,hand_3841_line_5.png,የሆነው  ሆኖ ለማክሰኞ  የተደገሰው  መንግሥታዊ  ድራማ  ዓላማው  ህዝብን  ሐሰት  በታጨቀ  የተቀናበረ  ድራማ  ፣ የአገሪቱን,handwritten
1980,hand_3853_line_3.png,ሸጋዋን  የእጅጋየሁ  ሺባባውን  ( የጂጂን  ) ውብ  ዜማ  በኅሊናዬ  እያመላለስኩና  በለሆሳስ  እያንጎረ,handwritten
1979,hand_3853_line_2.png,ዓባይ  ፣ ዓባይ  ወንዛ  ወንዙ  የሚለውን  በእጅጉ  የማደንቃትን  የባለ  ቅኔዋንና  የድምፀ,handwritten
22421,hand_3852_line_9.png,መከራ  አቋርጠው  ለተረፉ  ሰዎች  ሁሉ ስስ ልብ ነበረኝ።,handwritten
415,hand_3868_line_9.png,አንዱ  ነበሩ።  ከዚያ  በፊት  ተጀምሮ  የነበረውን ድርድር  እንዲቀበሉ  ለሁቲይን  አማጺዎች  ከትላንት,handwritten
414,hand_3868_line_5.png,ሥራ  እየተካኼደ  መሆኑን  የገለፁት  ሰብሳቢው  ፤ እስካሁን  ሰማንያ  ሺሕ ብር ከምእመናን,handwritten
413,hand_3868_line_4.png,ቤተ ክርስቲያን ለማነፅ  ባለፈው  ዓመት  የሕንፃ  አሠሪ  ኮሚቴ  ተዋቅሮ  ገንዘብ  የማሰባሰቡ,handwritten
2977,hand_3872_line_8.png,አይመሰልንም። እንደራሴ  ክሪስ  እንደገና  ለድምጽ  እንደሚያቀርቡት  ደጋግመው  የገለጹት  ይህ ህግ,handwritten
2976,hand_3872_line_7.png,ቅኝ አገዛዝ  ቁጥጥር  ስር ማዋልና  ሀገርንም  መበታትን  ሊከሰት  እንደሚችል  ብዙዎቻችን  የተረዳን,handwritten
2975,hand_3872_line_6.png,ተብሎ  በጥድፊያ  መፍገምገም  በስተመጨረሻ  ሀገርን  ለባእዳን ተስፋፊዎች  ዘመናዊ  የእጅ  አዙር,handwritten
29313,hand_3907_line_9.png,ሰዎች  በእኩልነት  የፈለጉትን  ነገር ማድረግ ይችላሉ  የሚለው  ነገር አጉል  ቅዠት,handwritten
29312,hand_3907_line_8.png,ኢኮኖሚ  የቅዠት  አለም  ውስጥ  ሆነን ግለሰቦች  የግለሰብ  ነፃነትን  በመጠቀም,handwritten
29311,hand_3907_line_7.png,ይችላል።  የግሎባል  ካፒታሊዝም  ማታለያ  በሆነው  የሊበራል  - ዲሞክራሲና ሊበራል  -,handwritten
8120,hand_3911_line_8.png,እንደሌለው  ወይም  ግዴለሽ  እንደሆነ  አይናገርም  ፤ እንዲያውም  መጽሐፍ  ቅዱስ  የሚያስተምረው  አምላክ  መከራ,handwritten
8119,hand_3911_line_7.png,ጽሑፎቹን  ጠረፍ  አቋርጦ  በማጓጓዙ  ሥራ  እንደ  መልእክተኛ  ሆኜ አገለግል  ነበር።  መጽሐፍ  ቅዱስ  ፣ አምላክ ርኅራኄ,handwritten
8118,hand_3911_line_6.png,ይኼንን  እኛ የአቅም  ማጠናከር  ( ካፓሲቲ  ቢዩልዲንግ  ) ፕሮግራም  እንለዋለን።  ሥራችን  በበርሊን  ምዕራባዊ ክፍል  ስላልታገደ,handwritten
3085,hand_3920_line_9.png,ልጅ ለጢሞቴዎስ  የላከው  በአርዮስፋጎስ  ( መካነ ጥበብ) የሚያስተምር  የአቴናው  ኤጲስ  ቆጶስና  ለቅዱሳን ሐዋርያት,handwritten
3084,hand_3920_line_8.png,"ያን ጊዜ የመለኮትን  ነገር ከሚናገሩ  መጻሕፍት  እውቀት  ይገለጽልናል  "" ይህን  ቃል ለቅዱስ  ጳውሎስ  የመንፈስ",handwritten
3083,hand_3920_line_7.png,"መድኃኒቱን  ከሌላ  ሰው  እጅ በማግኘቴ  ገዝቼ  አስቀምጬዋለሁ።  "" ወደላይ  አቅንተን  እንለምን",handwritten
338,hand_3923_line_10.png,ስላልደረሰላቸው  ትግራይ  ውስጥ  በሚገኘው  ደብረዳሞ  ገዳም  ውስጥ  ተሸሸገው,handwritten
337,hand_3923_line_9.png,ሊሸከም  ነው።  አጼ ልብነድንግል  የፖርቱጋሎቹን  ርዳታ  ቢጠይቁም  እንኳን በአፋጣ,handwritten
336,hand_3923_line_8.png,እንዳታስቡ  እኔ በጌታ  ስለ እናንተ  ታምኜአለሁ  ፤ የሚያናውጣችሁ  ማንም  ቢኖር ግን ፍርዱን,handwritten
706,hand_3938_line_9.png,በስተጀርባ  ያለውን  በኢትዮጵያዊነት  ካባ የተሸፈነና  የአማራውን  ህዝብ  በትምክህተኝነት,handwritten
705,hand_3938_line_8.png,ሃብታሙ  አያሌው  መጣጥፍም  የሚያሳብቀው  ነገር ይህንኑ  ከአንድነት  ተቃውሞ,handwritten
704,hand_3938_line_7.png,ፖለቲካ  በስተጀርባ  ያለው  ህውሃትና  አብዮታዊ  ዴሞክራሢ  እንደሆኑ  የሚያወሣው የአቶ,handwritten
2477,hand_3939_line_11.png,"በ ሰው  አገር በ ሰደት  የኖሩ  , የ ሰላም  የማይፈልጉ  አሉ ይሀ ነው የ እጃ ችግር  , ሰላም  እና ፊከር",handwritten
2476,hand_3939_line_6.png,ካመለከቱባቸው  ቢሮዎች  መካከል  በኦሮሚያ  እና በፌደራል  ቢሮዎች  የይማኖት  ጉዳዮች  ሰክሬታሪያት  ፡,handwritten
2475,hand_3939_line_4.png,ለሚሆን  ግዜ,handwritten
20290,hand_3998_line_11.png,ዝነኛው  የሩሲያ  ገጣሚ  አሌክሳንደር  ፑሽኪን  የተወለደው።  እኔ ይዤው,handwritten
20289,hand_3998_line_10.png,የተሰደደው  ወጣት  ሩሲያ  ገብቶ  ኖሮ አግብቶ  ነው ከዚሁ  ልጆች  ታዋቂውና,handwritten
20288,hand_3998_line_9.png,አዝናኝ  ትርዒቶች  ቀርበዋል።  ከኢትዮጵያ  መሳፍንት  ቤተሰብ  የተወለደውና  እውቀት  ፍለጋ,handwritten
21291,hand_4037_line_9.png,ቢሆን  አይተናል።  የይሖዋ  ምሥክሮች  ከሕግ  ጋር በተያያዘ  ካገኟቸው  ድሎች  ሌሎችም  ይጠቀማሉ  ?።,handwritten
21290,hand_4037_line_8.png,አመለካከት  ፣ ቀኖናዎች  ፣ ሰዎቹም  ጭምር  ሲወገዙ  ፣ ሲጠሉ  ፣ አብዝተው  ሲነቀፉ  ልባችን  እየደማም,handwritten
21289,hand_4037_line_7.png,በአጼ  ዘርዐ  ያዕቆብ  ዘመን  ከእስጢፋኖሳውያን  መነሳት  ጀምሮ  ተሐድሷዊ  ሕይወት  ፣ ትምህርት  ፣,handwritten
1269,hand_4042_line_9.png,ዜጎችን  ያስጎነበሰውን  የየሀገራቸውን  ሥርዓት  ለሁልጊዜ  እንደቀየሩት  ህዝቦች  ሁሉ ፣ በአዲስ ተስፋ  ፣ በአዲስ  ሃሳብ,handwritten
1268,hand_4042_line_8.png,የራሳቸውን  መፃዒ  ዕድል  በራሳቸው  እጅ አስገብተው  ፣ በሀገራቸው  ለዘላለም  የተተከለ  ይመስል  የነበረውን  ፣,handwritten
1267,hand_4042_line_7.png,የሚያተፉትን  ጊዜ ይቆጥባል።  ለሀገራቸው  የፍትሕና  የነፃነት  በጎ ሃሳብ  አጥርተው  አስበው  ፣ የሀገራቸውንና,handwritten
2011,hand_4044_line_4.png,3000 ሺ አመታት  በላይ  መሆኑንና  የተጻፈዉም  በተወሰኑ  ሰዎች  ብቻ ሳይሆን  በተለያዪ  ኢትዮጵያዉያንና,handwritten
2010,hand_4044_line_2.png,ቀጥሎ  በዚያ  አካባቢ  የዛሬዎቹን  ኢንዶኔዠያን  ፣ ማሌዠያን  ፣ ደቡብ  ፊሊፒንስን  ፣ ደቡብ  ታይላንድን  ለመሸፈን,handwritten
2009,hand_4044_line_1.png,ምንም  እንኳ  ሰፊው  የማላይ  አካባቢ  በቅኝ  አገዛዝ  ሥር የወደቀ  ቢሆንም  እስልምና  ግን መስፋፋቱን,handwritten
2450,hand_4046_line_9.png,ሚኒስትሩ  ገልጸው  ይህ ደግሞ  የመንግስታቸው  አቋም እንደሆነና  ሁሉም  ፖሊሢዎችና  ስትራቴጂዎች  ህዝብን,handwritten
2449,hand_4046_line_7.png,ጋር የሚደረጉት  ውይይቶች  ችግሮችን  ለመሥማትና  ለመፍታት  ብቻ ሳይሆን  ህዝቡ  መንግስት  የሚያወጣቸውን እቅዶች,handwritten
2448,hand_4046_line_5.png,የጭቅላ  ድምጽ  ሆኗል  ፤,handwritten
31866,hand_4059_line_8.png,እነሱም የባርነት ግፋቸውን ፣ ያደፈልባቸውን ፣ ያቄመልቦናቸውን በወንድሞቻቸው,handwritten
31865,hand_4059_line_7.png,ዛሬ በእሳት አቃጠሉ ፣ በድንጋይ እንደ ዘማይ በአደባባይ ወገሩ ፣ እንደ ጌቶቻቸው,handwritten
31864,hand_4059_line_6.png,ያሸገሩላቸውን ዚምቡዋቤዎች ፣ መሪዎቻቸውን ወስደው ያሰለጠኑላቸውን ኢትዮጵያውያኖች,handwritten
10855,hand_4070_line_4.png,እንዲሁም በዩቲዩብ ላይ በቪዲዮ የተለቀቁና የሚለቀቁም ትምህርቶች መልዕክቶች ይኖራሉ,handwritten
10854,hand_4070_line_3.png,በአካልየ መገናኘትና የመቀራረብ ዘመን እስኪመጣም ድረስ በፌስ ቡኬ በብሎጎቼና በጎግል,handwritten
10853,hand_4070_line_2.png,ያገልግሎቱ ግሩፕ ያዘጋጀሁ በመሆኔ እዚያ ግሩፕ ውስጥ መግባትና መሳተፍም ይቻላል,handwritten
10856,hand_4070_line_5.png,በጽሑፍም ተዘጋጅተው የተለቀቁም እንደዚሁ አሉና እነርሱን መከታተል ነው ወደፊት እንደ,handwritten
10855,hand_4070_line_4.png,እንዲሁም በዩቲዩብ ላይ በቪዲዮ የተለቀቁና የሚለቀቁም ትምህርቶች መልዕክቶች ይኖራሉ,handwritten
10854,hand_4070_line_3.png,በአካልየ መገናኘትና የመቀራረብ ዘመን እስኪመጣም ድረስ በፌስ ቡኬ በብሎጎቼና በጎግል,handwritten
10857,hand_4070_line_6.png,ጌታ ፈቃድ ሌሎችም እቅዶች ይኖሩኛል እየጸለይኩበት እገኛለሁ እናንተም ጌታ ባሳሰባችሁ,handwritten
10856,hand_4070_line_5.png,በጽሑፍም ተዘጋጅተው የተለቀቁም እንደዚሁ አሉና እነርሱን መከታተል ነው ወደፊት እንደ,handwritten
10855,hand_4070_line_4.png,እንዲሁም በዩቲዩብ ላይ በቪዲዮ የተለቀቁና የሚለቀቁም ትምህርቶች መልዕክቶች ይኖራሉ,handwritten
9970,hand_4072_line_4.png,ውስጥ የቢሮና የጠመንጃ ከበርቴዎች እየበረከቱ ደሀው ተደፈጠጠ ፤ የወያኔ አገዛዝ የማርክስና,handwritten
9969,hand_4072_line_3.png,ሆላንድ ) ተደለደለ ፤ እንዲህ እንዲህ እያለ በወያኔ አገዛዝ በውጭ አገር ከበርቴዎችና በአገር,handwritten
9968,hand_4072_line_2.png,ተፈጠረ ፤ በገጠርም ለልዩ ሰዎችና ለስደተኞች፣ እንዲሁም ለውጭ አገር ባለሀብቶች (      ቻይና ፣ ህንድ ፣,handwritten
9971,hand_4072_line_5.png,የሌኒንን መፈክር አንግቦ ተነሣና ደሀ የጠላበት ደረጃ ላይ ደረሰ ፤ እንደሚስለኝ የተለመደው,handwritten
9970,hand_4072_line_4.png,ውስጥ የቢሮና የጠመንጃ ከበርቴዎች እየበረከቱ ደሀው ተደፈጠጠ ፤ የወያኔ አገዛዝ የማርክስና,handwritten
9969,hand_4072_line_3.png,ሆላንድ ) ተደለደለ ፤ እንዲህ እንዲህ እያለ በወያኔ አገዛዝ በውጭ አገር ከበርቴዎችና በአገር,handwritten
10134,hand_4074_line_6.png,ብቻ ሳይሆን በወዲያኛውም ሰፈር ተቀባይነት የማይስገኝለት ከንቱ ድካም ከመሆን የዘለለ,handwritten
10133,hand_4074_line_5.png,ለማናደድ ግለሰቡ የጨዋታውን መስመር አልፎ የፈጸመው የፖለቲካ ዝሙት ታረኩን የሚያቆሽሽ,handwritten
10132,hand_4074_line_4.png,ተቀባይነት አጥቶ በመገፋቱ በተለያዩ ድርጅት ውስጥ ያሉ ጓዶቹን ለማብሸቅና ዲያስፖራውን,handwritten
29975,hand_4075_line_6.png,ላይ ልትጠመጠም ስትገሰግስ የነበረች የአጋዚ ጥይት እራት የሆነች የወንድራድ ት / ቤት,handwritten
29974,hand_4075_line_5.png,አንድ ፍሬ ልጅ ያቺን ዛሬ ላይ ብትኖር ገና ዩኒቨርሲቲ ተማሪ የምትሆን ያቺን እናቷ ናፍቃት እናቷ,handwritten
29973,hand_4075_line_4.png,ደሳለኝ እንደሆነች ይገልፃሉ ነገር ግን እኔ እስካለኝ መረጃ ቅድሚያ ስትገደል በአይኔ ያየሁት ያቺን,handwritten
30989,hand_4077_line_6.png,ክፍለ ሀገር የተሣፈርን ፣ እና የመጨረሻዎቹ ፤ እንዲሁ ካሰብነው ስንቱ ነገር አልፎ ስንቱ ነገር,handwritten
30988,hand_4077_line_5.png,የበጠስን ፣ አራት ኪሎንና ልደታን በጥንት መልኳያየን ፣ በአንድ የክፍለ ሀገር አውቶብስ ተራ ሁሉንም,handwritten
30987,hand_4077_line_4.png,የተላክን ፣ ከኮሌጅ ወጥተን በመንግሥት ምደባ ሥራ የተቀጠርን ፣ ሳንከፍል በመንግሥት ገንዘብ ኮሌጅ,handwritten
31169,hand_4080_line_6.png,በመንፈስ ቅዱስ መጽናናት እየበዙ መሄድ ይሆንልናል ትምህርቱ የሚቀጥል ስለሆነ ለማንበብ እንዳይበዛ በዚሁ,handwritten
31168,hand_4080_line_5.png,ነበር ይለናልና ለእኛም እንደግለሰብ ብቻ ሳይሆን እነደ ቤተክርስቲያን በሰላም መኖር መታነጽ በእግዚአብሔር ፍርሃትና,handwritten
31167,hand_4080_line_4.png,አብያተ ክርስቲያናት በሰላም ኖሩ ታነጹም ፤ በእግዚአብሔርም ፍርሃትና በመንፈስ ቅዱስ መጽናናት እየሄዱ ይበዙ,handwritten
30547,hand_4178_line_7.png,እንዳትሆን እጠላሃለሁ የአምላክህንም ሕግ ረስተሃልና እኔ ደግሞ ልጆችሕን እረሳለሁ በማለት የሚናገረው ትንቢተ ሆሴዕ,handwritten
30546,hand_4178_line_6.png,ነገር ነው ለዚህም ነው በሆሴዕ መጽሐፍ ሕዝቤ እውቀት ከማጣቱ የተነሳ ጠፍቶአል አንተም እውቀትን ጠልተሃልና እኔ ካህን,handwritten
30545,hand_4178_line_5.png,አናደርግም የእግዚአብሔር ቃል የሚገለጥበትን ራእይ ለማግኘት ደግሞ በቅድሚያ የእግዚአብሔርን ቃል ማወቅ ዓይነተኛና ዋና,handwritten
11224,hand_4221_line_9.png,ዋና ሥራ አስኪያጅ ብጹዕ አቡነ ፊሊጶስ በኩል ሊሆን እንደሚችል ይገመታል በእውነት ጉዳዩ ተፈጽሞ,handwritten
11223,hand_4221_line_6.png,በኩል ከመንግሥት ለሚፈርሱት 18 ቤተክርስቲያኖች ካሣ ተጠይቆ እንደሆነ ሊሆን የሚችለው በሁለት,handwritten
11222,hand_4221_line_5.png,እርስ በእርሳቸው ለማጣላት የሚያደርገው ሴራ ሊሆን እንደሚችል ይገመታል ፤ ነገሩም በእውነት በቤተክህነቱ,handwritten
