,image_filename,line_text,type
110708,typed_1989_line_2.png,ይሆን  ከሚል  ስጋት  ፣ ወደ ጤና ተቋሙ  በሚኬድበት  ጊዜ በትክክል  ጥያቄዬን  የሚመልስልኝ  የጤና  ባለሙያ  አገኝ ይሆን  ?። ዊልያም  የተባለ  አንድ,typed
110709,typed_1989_line_3.png,ሽማግሌ  እንዲህ  ብሏል  : - ተጋባዦች  ከመንግሥት  አዳራሽ  በማይረባ  ምክንያት  ቀርተው  በኋላ  በድግሱ  ላይ የሚገኙ  ከሆነ  ቅዱስ  ለሆነው  ለዚህ  ሥነ,typed
110710,typed_1989_line_4.png,ሥርዓት  አድናቆት  እንደሚጎድላቸው  ያሳያል።  ሁለቱ  የቀድሞ  ጦር ሠራዊት  አዛዦች  በቁጥጥር  ስር በዋሉበት  ወቅት  በጉዳዩ  ላይ አስተያየት  ከመስጠት,typed
110711,typed_1989_line_5.png,ተቆጥበዋል።  ለምሳሌ  በ 2003 ዓም  የኢትዮጵያ  ፓርላማ  ከቤተመንግሰት  የተላለፈለትን  ትዕዛዝ  አክብሮ  ለኢትዮጵያ  ህዝብ  መብትና  ነፃነት  መከበር,typed
110712,typed_1989_line_6.png,የሚታገለዉን  የግንቦት  7 ንቅናቄ  ሽብርተኛ  አድርጎ  ፈርጇል።  ይኼን  የመሰለ  ቡድን  ፤ የትግሉን  ምንነት  ይቀይረዋል።  አራታችን  መኻል  ሆኖ ሲያወራን,typed
110713,typed_1989_line_7.png,ለረዥም  ጊዜ የምንተዋወቅ  እንመስል  ነበር።,typed
110714,typed_1982_line_1.png,በአራት  ዓመት  ደንበኝነታችን  ልጆቼ  በመኪናው  ውስጥ  ከሚያገኟቸው  የዕድሜ  እኩዮቻቸው  ጋር የልጅነት  ወዳጅነትን  ፍቅርን  ፣ ከማግኘታቸውም,typed
110715,typed_1982_line_2.png,በላይ  በትምህርታቸው  ዙሪያ  በመወያየት  በመነጋገር  መፅሐፍ  እስከመዋዋስ  ድረስ  የዘለቀ  ጓደኝነት  ፈጥረዋል።  ሥነ - ፍጥረት  ፡ - ይህ ዓለም  በራሱ,typed
110716,typed_1982_line_3.png,የተገኘና  በራሱም  የሚኖር  ወይም  ያለአስገኝ  ፣ ያለሠራዒና  መጋቢ  በራሱ  የሚንቀሳቀስ  ሥነ ፍጥረት  አይደለም  ፣ ለተፈጥሮ  አስገኝ  ለኑሮው  ሠራዒ  ፣,typed
110717,typed_1982_line_4.png,መጋቢ  ፣ ጠባቂ  ፣ ለጉዞውም  መነሻና  መድረሻ  አለው።  - ተቃዋሚው  የድሮ  መንግስታት  ርዝራዦች  እንጂ  ስርአቱ  የፈጠረው  ብሶት  የወለደው,typed
110718,typed_1982_line_8.png,ይጠቁማሉ።,typed
110719,typed_2268_line_1.png,በማጠቃለያ  ኑዛዜ  ስደተኞቹ  ጳጳሳት  አባ ይስሐቅ  ፥ አባ መልከ  ጼዴቅ  ፥ አባ ኤልያስ  ፥ አ ንድ ጊዜ ኒ ውዮ  ርክ ከተማ  ስብስባ  አድርገው  በማግስቱ,typed
110720,typed_2268_line_2.png,ሲኖዶስ  ማቋቋማቸውን  ለቤተ  ክርስቲያን  ጉዳይ  ለተሰበሰብነው  ነገሩን።  ከዚህ  የተነሳ  ስለ መለስ  ምንም  ማለት  አትችዪም።  ሮይተርስ  የኔፓል  ዕለታዊ,typed
110721,typed_2268_line_3.png,ጋዜጣ  አናፑርና  ፖስትን  ጠቅሶ  እንደዘገበው  ፤ ሞሃመድ  ሳልሞ  ሚያ  የተባለውን  ግለሰብ  ኮብራ  እባብ  የነደፈው  በሩዝ  ማሳ ውስጥ  ነበር።  ከምሁራኑ,typed
110722,typed_2268_line_4.png,ምንም  ዓይነት  ትኩረት  ባያገኝም  ፣ አንድ  አሉታዊ  ( የነቀፌታ  ) ግምገማ  ሊያውም  ኢ - አማኝ  ( አተዪስት  ) በሆነ  ምሁር  ብቻ ተሰጥቶታል።,typed
110723,typed_2268_line_5.png,በኢየሩሳሌም  ያለው  የንጉሱ  ተወካይ  ይህንን  ደብዳቤ  እንዳገኘ  ከአንዳንድ  አይሁዶች  ጋር በመሆን  በኢየሩሳሌም  ዒሳ ወደሚኖርበት  ቤት ሄደ ፣ እሱም,typed
110724,typed_2268_line_6.png,ከአስራ  ሁለቱ  ወይንም  ከአስራ  ሦስቱ  ወይንም  ከአስራ  ሰባቱ  ተከታዮቹ  ጋር ነበር።  በዎርክሾፑ  ላይ ከተለያዩ  ከውሃ  ጉድጓድ  ቁፋሮ  ጋር የተገናኘ  ሥራ,typed
110725,typed_718_line_1.png,በአገራችን  በኢትዮጵያ  ከተንሰራፋው  ህገ - አልበኝነት  እና ዘረኛ  አገዛዝ  በመሸሽ  ሕይታቸውን  ለማትረፍ  የተሰደዱ  ወገኖቻችን  የጥቃቱ  ዒላማ,typed
110726,typed_718_line_2.png,መሆናቸው  ሃዘናችንን  እጥፍ  ድርብ  አድርጎታል።  በዚህ  ስብሰባ  ከሩሲያ  ፕሬዚዳንትና  ባለሥልጣኖች  ጋር የተነጋገሩት  የአውሮፓ  ኅብረት  ባለሥልጣኖች,typed
110727,typed_718_line_5.png,የሚያስደንቅ  አይደለም።,typed
110728,typed_1925_line_1.png,በቀዳማዊ  አጼ ኃይለ  ሥላሴ  ዘመነ  መንግስት  የነበረው  የመከላለከያ  ሚኒስቴር  ሁለት  የጦር  አካዳሚ  ትምህርት  ቤቶች  ነበሩት።  የፈረንሳይ  መንግሥት,typed
110729,typed_1925_line_3.png,የቅርንጫፍ  ቢሮውን  ንብረት  በፍርድ  ቤቱ ትእዛዝ  መሠረት  በመልቀቁ  የይሖዋ  ሕዝቦች  በጣም  ተደስተዋል።  ይኼ  አዲስ  ምዕራፍ  የሚከፍት  ነው።,typed
110730,typed_1925_line_4.png,ይኼን  ማቆም  የሚቻለው  ፤ አደጋውን  የተገነዘቡ  ትግሬዎችም  ሆነ ሌሎች  ኢትዮጵያዊያን  ወገኖቻችን  በአንድነት  ፤ የትግሬዎች  ነፃ አውጪ  ግንባር,typed
110731,typed_1925_line_5.png,መንግሥትን  ነጥለን  ለመደምሰስ  ስንነሳ  ብቻ ነው።  ለካ ያ ሁሉ የመኪናና  የባጃጅ  ሰልፍ  ፣ ያ ሁሉ ዕልልታና  ደስታ  ፣ ያ ሁሉ ደማቅ  ሰልፍ  ለጥበብ,typed
110732,typed_1925_line_6.png,ተጓዦች  የተዘጋጀ  አቀባበል  ኖሯል።  ግንቦት  20 ፣ 1983 ዓም መለስ  ወይም  ለገሠ  ወይም  አስረስ  ወይም  ዜናዊ  ወይም  ትክክለኛ  ስሙን  በውል,typed
110733,typed_1925_line_7.png,የማናውቀው  ከነጭፍሮቹ  ቤተመንግሥት  ገብቶ  ራሱን  አጼያዊ  ፕሬዚዳንት  ፣ ቀጥሎም  አጼያዊ  ጠቅላይ  ሚኒስትር  ፣ በማድረግ  ከሾመበት  ቀን ጀምሮ,typed
110734,typed_1925_line_8.png,የኢትዮጵያ  ሕዝብ  በኦፊሴል  እንደ  ሻማ ወይም  እንደ  ኩራዝ  ተለኩሷል።,typed
110735,typed_2629_line_1.png,አጼ ምኒሊክ  እንደ  አሁኑ  የወያኔ  ከሃዲዎች  አገር በመሸጥ  ታምተውም  አያውቁም።  ዶ / ር አረጋ  ይርዳው  በበኩላቸው  የቴክኖሎጂ  ግሩፑ  ኩባኒያዎች,typed
110736,typed_2629_line_2.png,እያደጉና  ቁጥራቸው  እየጨመረ  ካፒታላቸውም  ከፍ እያለ  መምጣቱን  ነው የገለፁት።  ለክልሉ  ቀደም  ሲል የተዘረጋው  የኃይል  ተሸካሚ  መስመር  66,typed
110737,typed_2629_line_3.png,ኪሎ  ቮልት  ብቻ እንደነበር  ጠቁመው  በአሁኑ  ወቅት  የሚዘረጋው  መስመር  230 ኪሎ  ቮልት  የመሸከም  አቅም  እንዳለው  ተናግረዋል።  አቶ ደብረጺዮን,typed
110738,typed_2629_line_5.png,1987 ዓ.ም የከምባታ  ሐዲያ  እና ጉራጌ  ሀገረ  ስብከት  ጳጳስ  ብፁዕ  አቡነ  መልከ  ጼዴቅ  ተብለው  በብፁዕ  ወቅዱስ  አቡነ  ጳውሎስ  ፓትሪያሪክ  ርዕሰ,typed
110739,typed_2629_line_7.png,ተጠቃሚ  እንድሆን  እድሉ  ከተመቻቸላቸው  ወጣት  ታዳጊዎች  መሃል  አንዱ  ሆኜ ተመርጬ  ጉዞው  ሊከናወን  ሲል በደገሃቡር  አውራጃ  ኢሰፓ  ጽ / ቤት,typed
110740,typed_2629_line_8.png,ውስጥ  በርካታዎች  ሆነን  አንድ  ፊልም  እንድናይ  ተጋብዘን  ነበር።,typed
110741,typed_2716_line_1.png,በኤልሳቤጥም  መንፈስ  ቅዱስ  ሞላባት  በታላቅ  ድምፅም  ጮኻ  እንዲህ  አለች።  መርሐ  ግብሩ  እንደ  ተጠናቀቀ  ለማነጋገር  ወስኜ  የዕለቱን  መርሐ  ግብር,typed
110742,typed_2716_line_2.png,በፎቶ  ካሜራዬና  በመቅረጸ  ድምጽ  ለማስቀረት  ተዘጋጀሁ።  ከጫፍ  : እስከጫፍ  : ጽፈው  : የመጨረሻውን  : መጣፍ  : የታሪካችን  : መዠመሪያ  :,typed
110743,typed_2716_line_6.png,ሮ ተናኜ  ሀ / ማርያም  ባሏ ምን እንደፈለገ  ቆማ  እንድታናግረው  አለበለዚያም  የፀጥታ  ሀይሎች  ወዳሉበት  እንድትነዳ  ሲጠይቋት  የሁኔታውን,typed
110744,typed_2716_line_7.png,አስፈሪነት  በመረዳት  ሁለተኛውን  አማራጭ  ነበር የመረጠችው።,typed
110745,typed_3033_line_1.png,ለምሳሌ  እፉዬ  ገላ ፣ ኪሮሽ  ፣ ሰደርያ  ፣ ካራቴ  ጫማ  ፤ ቀጭቀጭ  እስክርቢቶ  ፣ እጅ የሚመስል  እጀታ  ያላት  የብረት  ሚዶ  ፣ ዘመሚት  ፣ መሐረብ  ፣,typed
110746,typed_3033_line_2.png,ቶንዶስ  ፣ ካፌኖል  ፣ እከክ  ፣ ቅጫም  ፣ ሙጀሌ  ፣ እንቁራሪት  ፣ ቅንጬ  ፣ ስኩየር  ሉክ ፣ ተልባ።  የቆጵሮስ  ደሴት  ኤጲስ  ቆጶስ  ቅዱስ  ኤጲፋንዮስ  እንዲህ,typed
110747,typed_3033_line_3.png,አለ።  የጠ / ሚኒስትሩ  ቤተሰቦች  ቤተ መንግሥቱን  ለአዲሱ  ጠ / ሚኒስትር  ላለማስረከብ  ግብግብ  መግጠማቸውን  ጠላት  የሚባለው  ዳያስጶራው,typed
110748,typed_3033_line_5.png,ሚያዝያ  14 / 2007 ዓ.ም አይሲስ  በኢትዮጵያውያን  ላይ የፈፀመውን  ዘግናኝ  ድርጊት  ለመቃወም  በጠራው  ሰላማዊ  ሰልፍ  ላይ ድርጊቱን  ለማውገዝ,typed
110749,typed_3033_line_7.png,በፖሊስና  በደኅንነት  ኃይሎች  ተወስዳ  6 ኛ ፖሊስ  ጣቢያ  ከታሰረች  በሁዋላ  ሰኔ 17 / 2007 ዓ.ም ቄራ የመጀመሪያ  ፍርድ  ...።,typed
110750,typed_3437_line_1.png,ፓትሪያርክ  ብፁዕ  አቡነ  ማትያስ  ፦ የኢ / ኦ / ተ / ቤተክርስቲያን  እንደዚህ  ሳትከፋፈል  በአንድ  አስተዳደር  ስር በነበችበት  ግዜ ማለትም  ሲኖዶስ  አንድ,typed
110751,typed_3437_line_2.png,መንጋውም  እረኛውም  አንድ  በነበረበት  ወቅት  አቡነ  ማትያስና  አቡነ  ጳውሎስ  በገለልተኛ  ቤተ ክርስቲያን  ሆነው  አሁን  ለአለው  መንግስት  ገንዘብ,typed
110752,typed_3437_line_3.png,እየሰበስቡ  ይረዱ  የነበሩ  ፤ እንዲሁም  በአሁን  ጊዜ በስርዓት  ቤተክርስቲያን  ያልተሾሙና  በኢትዮጵያ  ኦርቶዶክስ  ተዋህዶ  የፕትርክና  አሿሿም  ስርዓትና,typed
110753,typed_3437_line_4.png,ደንብ  ያልተሾሙ  በመንግስት  ፊት አውራሪነት  ስራዬን  ይሰሩልኛል  ብሎ  በመንግስት  ፈቃደኝነት  የተሾሙ  ፓትሪያርክ  ሲሆኑ  ይህን  ደግሞ,typed
110754,typed_3437_line_7.png,ስርዓት  ቤተ ክርስቲያን  ፈርሷል  የሚል  ነው።,typed
110755,typed_1512_line_1.png,በሶማሊያ  በፑትላንድ  ፣ በሶማሊላንድ  ፣ በጁባላንድ  እና ሞቃዲሾ  አካባቢ  ለአመታት  ታይቶ  ያልታወቀ  መረጋጋት  እየታየ  ነዉ።  ከመልከ  ጼዲቅ  ጀምሮ,typed
110756,typed_1512_line_2.png,ስለነበረው  ክህነት  ያነሳና  አማናዊ  ካህን  ስለሆነው  ስለኢየሱስ  የዘላዓለም  የክህነት  ስልጣን  ለመናገር  ሲል ይህን  ብሎ  እንደጻፈ  ተመልከቱ።  ንጉሥ  ዒዛና,typed
110757,typed_1512_line_3.png,ከሚጠቀሱለት  የአስተዳደር  ባሕርያት  ውስጥ  ፤ የተቀናቃኞችን  እና የአመፀኞችን  ግዛቶች  ካስገበረ  በኋላ  በምሕረትና  በበጎ  አስተዳደር  ሥርዓት,typed
110758,typed_1512_line_4.png,መተካቱ  ፣ የአመፀኞችን  ኃይል  ለመስበር  የሚያደርጋቸው  የርስት  ነቀላና  የተለዋጭ  ሠፈራ  እርምጃዎች  ተጠቃሽ  ናቸው።  የፈረንሳይ  ወታደሮች,typed
110759,typed_1926_line_1.png,የነፃ ፕሬስ  ድምፅ  ከታፈነም  አይደላኝም  አብዮተኛ  ወይም  የነፃነት  ታጋይ  ሆኜ ግን አይደለም  የፕሬስ  ድምፅ  ከተዘጋ  የአገሬ  ድምፅ  የተዘጋ,typed
110760,typed_1926_line_2.png,ስለሚመስለኝ  ብቻ ነው።  አበገደ  ፡ ፊደልና  ፊደላዋሪያ  የልጆች  አፍ መፍቻ  በሚለው  በ 1926 ዓ.ም ባሳተሙት  መጽሐፋቸው  መቅድም  ፊደልና  ጥፈት,typed
110761,typed_1926_line_4.png,ሶስት  ተከታታይ  ሽንፈቶችን  ያስተናገዱት  ፣ ምንም  ነጥብ  የሌላቸው  እና አራት  የግብ  ዕዳ የተመዘገበባቸው  ዋልያዎቹ  ከዚህ  በኋላ  የሞሮኮ  2015 ን,typed
110762,typed_1926_line_5.png,ትኬት  ለመቁረጥ  ቀሪ ሶስት  ጨዋታዎቻቸውን  ማሸነፍ  አልያም  ቢያንስ  ሁለቱን  አሸንፈው  በአንዱ  አቻ መለያየት  የግድ  ይሆንባቸዋል  ( ሁለተኛው,typed
110763,typed_1926_line_6.png,አማራጭም  አስተማማኝ  አይደለም  ፤ በሌሎች  ምድቦች  ሶስተኞች  ውጤት  ላይ የሚመሰረት  ነው )። ቴቪ እንደሚደረገው  በቦርሳዬ  የያዝኁትን,typed
110764,typed_1601_line_1.png,ከትግሬዎች  ነፃ አውጪ  ግንባር  በስተቀር  ፤ ሌሎችን  ይኼው  የትግሬዎች  ነፃ አውጪ  ግንባር  ጠፍጥፎ  የፈጠራቸው  አምሳሎቹ  እንጂ  ነፃ ድርጅቶች,typed
110765,typed_1601_line_2.png,አልነበሩም  ፤ አይደሉምም።  3 ኛ. የተሃድሶ  ኑፋቄ  አራማጆቹ  ባለፉት  ሃያ ዓመታት  ያለማቋረጥ  በገዳማት  ላይ ያደርሱት  የነበረው  ጥፋት  ፣ (,typed
110766,typed_1601_line_3.png,የሃይማኖት  አባቶችን  በኑፋቄ  በመበከል  ማስኮብለል  ፣ ንጹሐን  ደናግላን  መነኮሳትንና  መነኮሳዪያትን  ንጽሕን  መግሰስ  ፣ በአንዳንድ  ገዳማትና,typed
110767,typed_1601_line_4.png,አድባራት  ላይ ዘረፋና  ቃጠሎ  መፈጸም  ) ቀላል  አለመሆኑ  ነው።  ( ዘፀአት  16 : 29 ፤ 35 : 3 ፤ ዘኁልቁ  15 : 32 -36 ፤ ኤርምያስ  17 : 21 ) የሰንበትን,typed
110768,typed_1601_line_5.png,ሕግ መጣስ  በሞት  ያስቀጣል።  የአሜሪካ  የሳቅ  ተውኔት  ባለሞያ  የነበረው  ኮናን  ብሬን  እንዲህ  ሲል መናገሩ  እውነትም  ትክክል  ነበር ፣ ሁሉም  ውድቀት,typed
110769,typed_1601_line_6.png,ሲደርስባቸው  ሁልጊዜ  በቅዠት  ዓለም  ውስጥ  መኖር  ይጀምራሉ።  አለና  እጇን  እንደመያዝ  አደረጋት።  የጦር  ኃይሉ  አዛዦች  ሹምሽርም  ቡድኑን,typed
110770,typed_1601_line_7.png,ለመቋቋምና  ለማስወገድ  የተያዘውን  ጠንካራ  አቋም  አመላካች  ነው ተብሏል።  ረ እንደውም  ለመረጃነት  ከፌስቡክ  ገጼ ላይ አስቀርቸዋለሁ።,typed
110771,typed_2599_line_1.png,ተማሪዎቹ  በትምህርት  ቤት ሥልጠናቸው  ወቅት  በመስክ  አገልግሎት  ሲካፈሉ  ያገኟቸውን  የተለያዩ  ተሞክሮዎች  ተናገሩ።  በዚህ  ዘመን  ሁሉ (,typed
110772,typed_2599_line_3.png,ዘመን  አልነበረም።  የ 62 ዓመቱን  የጽንፈኛ  ወይም  አሸባሪ  ድርጅት  መሪ ሐፊዝ  ሰዒድን  ለሚይዝ  ወይም  ለሚገድል  የአሥር  ሚሊዮን  ዶላር  ጉርሻ,typed
110773,typed_2599_line_5.png,የሚሠሩትን  ከፍለው  ነው።  በሌላ  ነገር ላይ ግድየለሾች  ብትኾኑና  በዚህም  ( በመንፈሳዊውም  ) እንደዚያ  ግድየለሾች  ብትኾኑ  ኖሮ ይኼን  ያህል,typed
110774,typed_2599_line_6.png,የሚወቅሳችሁ  ሰው ባልተገኘ  ነበር።  የራሱን  ሽንፈት  ሰላምታ  እየሰጠ  ያንቆለጳጰሰ  ወራዳ  ወታደር  በአለም  ላይ አለ ብዬም  አላምንም።  ዛሬ ይኼ,typed
110775,typed_937_line_1.png,14 የሕዝቡ  መሪዎች  የሚከተሉት  ናቸው  ፦ ፓሮሽ  ፣ ፓሃትሞአብ  ፣ + ኤላም  ፣ ዛቱ ፣ ባኒ ፣ 15 ቡኒ ፣ አዝጋድ  ፣ ቤባይ  ፣ 16 አዶንያስ  ፣ ቢግዋይ  ፣ አዲን,typed
110776,typed_937_line_2.png,፣ 17 አጤር  ፣ ሕዝቅያስ  ፣ አዙር  ፣ 18 ሆዲያህ  ፣ ሃሹም  ፣ ቤጻይ  ፣ 19 ሃሪፍ  ፣ አናቶት  ፣ ነባይ  ፣ 20 ማግፒአሽ  ፣ መሹላም  ፣ ሄዚር  ፣ 21 መሺዛቤል  ፣,typed
110777,typed_937_line_3.png,ሳዶቅ  ፣ ያዱአ  ፣ 22 ጰላጥያህ  ፣ ሃናን  ፣ አናያ  ፣ 23 ሆሺአ  ፣ ሃናንያህ  ፣ ሃሹብ  ፣ 24 ሃሎሔሽ  ፣ ፒልሃ  ፣ ሾቤቅ  ፣ 25 ረሁም  ፣ ሃሻብናህ  ፣ ማአሴያህ  ፣ 26,typed
110778,typed_937_line_4.png,አኪያህ  ፣ ሃናን  ፣ አናን  ፣ 27 ማሉክ  ፣ ሃሪም  እና ባአናህ።  አል ሀሠን  ከፍ ብሎ  አሥራ  አራት  አመት  በሆነው  ጊዜ ከአባቱ  ጋር ወደ ዒራቋ  የበስራ  ከተማ,typed
110779,typed_937_line_5.png,አቀና።  *** የመጀመሪያ  ዓመት  ተማሪ  ሆኜ ከገባሁ  ጀምሮ  ሁሌ እንደገረመኝ  ነው ፤ የተማሪው  ወሬ።  ይኼን  ያቀረብነው  ፤ አቶ ጋሻው  ዓለሙ,typed
